i,j,x,y,rho,u,v,p,in_wedge
178,49,8.9250,2.4750,1.230216e+00,2.833666e+00,1.582389e+00,1.784591e+00,0
179,49,8.9750,2.4750,1.223130e+00,2.843287e+00,1.576521e+00,1.768155e+00,0
180,49,9.0250,2.4750,1.215970e+00,2.852746e+00,1.570843e+00,1.751741e+00,0
181,49,9.0750,2.4750,1.208694e+00,2.862065e+00,1.565256e+00,1.735298e+00,0
182,49,9.1250,2.4750,1.201254e+00,2.871239e+00,1.559726e+00,1.718796e+00,0
183,49,9.1750,2.4750,1.193639e+00,2.880304e+00,1.554218e+00,1.702248e+00,0
184,49,9.2250,2.4750,1.185906e+00,2.889334e+00,1.548709e+00,1.685847e+00,0
185,49,9.2750,2.4750,1.178209e+00,2.898364e+00,1.543182e+00,1.669600e+00,0
186,49,9.3250,2.4750,1.170607e+00,2.907410e+00,1.537627e+00,1.653564e+00,0
187,49,9.3750,2.4750,1.163049e+00,2.916476e+00,1.532046e+00,1.637680e+00,0
188,49,9.4250,2.4750,1.155570e+00,2.925559e+00,1.526519e+00,1.622035e+00,0
189,49,9.4750,2.4750,1.148183e+00,2.934658e+00,1.521062e+00,1.606622e+00,0
190,49,9.5250,2.4750,1.140872e+00,2.943747e+00,1.515672e+00,1.591429e+00,0
191,49,9.5750,2.4750,1.133595e+00,2.952802e+00,1.510320e+00,1.576381e+00,0
192,49,9.6250,2.4750,1.126319e+00,2.961799e+00,1.504975e+00,1.561417e+00,0
193,49,9.6750,2.4750,1.119035e+00,2.970772e+00,1.499621e+00,1.546539e+00,0
194,49,9.7250,2.4750,1.111730e+00,2.979647e+00,1.494240e+00,1.531686e+00,0
195,49,9.7750,2.4750,1.104390e+00,2.988493e+00,1.488819e+00,1.516830e+00,0
196,49,9.8250,2.4750,1.097001e+00,2.997182e+00,1.483376e+00,1.501934e+00,0
197,49,9.8750,2.4750,1.089557e+00,3.005797e+00,1.477934e+00,1.486963e+00,0
198,49,9.9250,2.4750,1.082070e+00,3.014220e+00,1.472506e+00,1.471956e+00,0
199,49,9.9750,2.4750,1.070843e+00,3.026711e+00,1.464397e+00,1.449528e+00,0
0,50,0.0250,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
1,50,0.0750,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
2,50,0.1250,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
3,50,0.1750,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
4,50,0.2250,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
5,50,0.2750,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
6,50,0.3250,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
7,50,0.3750,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
8,50,0.4250,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
9,50,0.4750,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
10,50,0.5250,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
11,50,0.5750,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
12,50,0.6250,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
13,50,0.6750,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
14,50,0.7250,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
15,50,0.7750,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
16,50,0.8250,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
17,50,0.8750,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
18,50,0.9250,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
19,50,0.9750,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
20,50,1.0250,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
21,50,1.0750,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
22,50,1.1250,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
23,50,1.1750,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
24,50,1.2250,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
25,50,1.2750,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
26,50,1.3250,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
27,50,1.3750,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
28,50,1.4250,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
29,50,1.4750,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
30,50,1.5250,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
31,50,1.5750,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
32,50,1.6250,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
33,50,1.6750,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
34,50,1.7250,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
35,50,1.7750,2.5250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
36,50,1.8250,2.5250,1.000000e+00,3.549648e+00,-1.229750e-18,1.000000e+00,0
37,50,1.8750,2.5250,1.000000e+00,3.549648e+00,-2.214278e-16,1.000000e+00,0
38,50,1.9250,2.5250,1.000000e+00,3.549648e+00,-4.809600e-15,1.000000e+00,0
39,50,1.9750,2.5250,1.000000e+00,3.549648e+00,-5.754878e-14,1.000000e+00,0
40,50,2.0250,2.5250,1.000000e+00,3.549648e+00,-5.839260e-13,1.000000e+00,0
41,50,2.0750,2.5250,1.000000e+00,3.549648e+00,-5.708020e-12,1.000000e+00,0
42,50,2.1250,2.5250,1.000000e+00,3.549648e+00,-5.506177e-11,1.000000e+00,0
43,50,2.1750,2.5250,1.000000e+00,3.549648e+00,-5.357511e-10,1.000000e+00,0
44,50,2.2250,2.5250,1.000000e+00,3.549648e+00,-5.295360e-09,1.000000e+00,0
45,50,2.2750,2.5250,1.000000e+00,3.549648e+00,-5.257481e-08,1.000000e+00,0
46,50,2.3250,2.5250,1.000000e+00,3.549648e+00,-5.191334e-07,1.000001e+00,0
47,50,2.3750,2.5250,1.000005e+00,3.549646e+00,-5.095151e-06,1.000007e+00,0
48,50,2.4250,2.5250,1.000046e+00,3.549630e+00,-4.931010e-05,1.000064e+00,0
49,50,2.4750,2.5250,1.000430e+00,3.549478e+00,-4.667174e-04,1.000603e+00,0
50,50,2.5250,2.5250,1.004201e+00,3.547962e+00,-4.575788e-03,1.005915e+00,0
51,50,2.5750,2.5250,1.039230e+00,3.531164e+00,-4.437618e-02,1.058746e+00,0
52,50,2.6250,2.5250,1.288349e+00,3.353180e+00,-3.088514e-01,1.539325e+00,0
53,50,2.6750,2.5250,2.065599e+00,2.745567e+00,-8.974738e-01,3.322232e+00,0
54,50,2.7250,2.5250,2.789529e+00,2.332660e+00,-1.123224e+00,5.139886e+00,0
55,50,2.7750,2.5250,2.976706e+00,2.236541e+00,-1.166644e+00,5.625222e+00,0
56,50,2.8250,2.5250,3.013454e+00,2.218328e+00,-1.174847e+00,5.720368e+00,0
57,50,2.8750,2.5250,3.019665e+00,2.215222e+00,-1.176546e+00,5.737340e+00,0
58,50,2.9250,2.5250,3.019999e+00,2.214818e+00,-1.177101e+00,5.739924e+00,0
59,50,2.9750,2.5250,3.019561e+00,2.214863e+00,-1.177409e+00,5.739497e+00,0
60,50,3.0250,2.5250,3.018996e+00,2.214909e+00,-1.177611e+00,5.738990e+00,0
61,50,3.0750,2.5250,3.018455e+00,2.214938e+00,-1.177695e+00,5.738441e+00,0
62,50,3.1250,2.5250,3.018125e+00,2.214964e+00,-1.177696e+00,5.738035e+00,0
63,50,3.1750,2.5250,3.017898e+00,2.214962e+00,-1.177678e+00,5.737641e+00,0
64,50,3.2250,2.5250,3.017882e+00,2.214942e+00,-1.177654e+00,5.737521e+00,0
65,50,3.2750,2.5250,3.017943e+00,2.214900e+00,-1.177629e+00,5.737603e+00,0
66,50,3.3250,2.5250,3.018056e+00,2.214838e+00,-1.177621e+00,5.737808e+00,0
67,50,3.3750,2.5250,3.018212e+00,2.214759e+00,-1.177622e+00,5.738116e+00,0
68,50,3.4250,2.5250,3.018399e+00,2.214666e+00,-1.177620e+00,5.738486e+00,0
69,50,3.4750,2.5250,3.018509e+00,2.214615e+00,-1.177619e+00,5.738707e+00,0
70,50,3.5250,2.5250,3.018606e+00,2.214610e+00,-1.177616e+00,5.738801e+00,0
71,50,3.5750,2.5250,3.018604e+00,2.214627e+00,-1.177610e+00,5.738745e+00,0
72,50,3.6250,2.5250,3.018561e+00,2.214675e+00,-1.177600e+00,5.738558e+00,0
73,50,3.6750,2.5250,3.018477e+00,2.214746e+00,-1.177585e+00,5.738283e+00,0
74,50,3.7250,2.5250,3.018371e+00,2.214829e+00,-1.177591e+00,5.737990e+00,0
75,50,3.7750,2.5250,3.018302e+00,2.214893e+00,-1.177606e+00,5.737825e+00,0
76,50,3.8250,2.5250,3.018248e+00,2.214918e+00,-1.177628e+00,5.737758e+00,0
77,50,3.8750,2.5250,3.018178e+00,2.214936e+00,-1.177661e+00,5.737703e+00,0
78,50,3.9250,2.5250,3.018070e+00,2.214941e+00,-1.177701e+00,5.737611e+00,0
79,50,3.9750,2.5250,3.017874e+00,2.214953e+00,-1.177742e+00,5.737382e+00,0
80,50,4.0250,2.5250,3.017517e+00,2.214981e+00,-1.177776e+00,5.736880e+00,0
81,50,4.0750,2.5250,3.016918e+00,2.215030e+00,-1.177764e+00,5.735981e+00,0
82,50,4.1250,2.5250,3.016007e+00,2.215090e+00,-1.177718e+00,5.734599e+00,0
83,50,4.1750,2.5250,3.014733e+00,2.215140e+00,-1.177625e+00,5.732737e+00,0
84,50,4.2250,2.5250,3.013066e+00,2.215070e+00,-1.177471e+00,5.730473e+00,0
85,50,4.2750,2.5250,3.010926e+00,2.214849e+00,-1.177234e+00,5.727828e+00,0
86,50,4.3250,2.5250,3.008192e+00,2.214420e+00,-1.176880e+00,5.724751e+00,0
87,50,4.3750,2.5250,3.004779e+00,2.213691e+00,-1.176380e+00,5.721328e+00,0
88,50,4.4250,2.5250,3.000501e+00,2.212591e+00,-1.175684e+00,5.717192e+00,0
89,50,4.4750,2.5250,2.995550e+00,2.209779e+00,-1.174682e+00,5.713887e+00,0
90,50,4.5250,2.5250,2.980546e+00,2.212494e+00,-1.171564e+00,5.685849e+00,0
91,50,4.5750,2.5250,2.931824e+00,2.231329e+00,-1.161522e+00,5.570131e+00,0
92,50,4.6250,2.5250,2.831697e+00,2.276495e+00,-1.139233e+00,5.321297e+00,0
93,50,4.6750,2.5250,2.683559e+00,2.347882e+00,-1.101909e+00,4.952060e+00,0
94,50,4.7250,2.5250,2.505111e+00,2.437777e+00,-1.049673e+00,4.512604e+00,0
95,50,4.7750,2.5250,2.315657e+00,2.536767e+00,-9.842612e-01,4.048833e+00,0
96,50,4.8250,2.5250,2.126199e+00,2.637601e+00,-9.108585e-01,3.602325e+00,0
97,50,4.8750,2.5250,1.957559e+00,2.731117e+00,-8.336942e-01,3.216172e+00,0
98,50,4.9250,2.5250,1.807873e+00,2.815788e+00,-7.550880e-01,2.883037e+00,0
99,50,4.9750,2.5250,1.675633e+00,2.891696e+00,-6.762831e-01,2.596403e+00,0
100,50,5.0250,2.5250,1.559364e+00,2.959157e+00,-5.993788e-01,2.351223e+00,0
101,50,5.0750,2.5250,1.457208e+00,3.018955e+00,-5.249741e-01,2.140696e+00,0
102,50,5.1250,2.5250,1.367531e+00,3.071725e+00,-4.540733e-01,1.960162e+00,0
103,50,5.1750,2.5250,1.289182e+00,3.117884e+00,-3.875929e-01,1.806071e+00,0
104,50,5.2250,2.5250,1.220469e+00,3.158396e+00,-3.253353e-01,1.673699e+00,0
105,50,5.2750,2.5250,1.159811e+00,3.194097e+00,-2.670859e-01,1.559136e+00,0
106,50,5.3250,2.5250,1.105989e+00,3.225704e+00,-2.126041e-01,1.459338e+00,0
107,50,5.3750,2.5250,1.058011e+00,3.253747e+00,-1.616617e-01,1.371907e+00,0
108,50,5.4250,2.5250,1.015031e+00,3.278751e+00,-1.139893e-01,1.294825e+00,0
109,50,5.4750,2.5250,9.763584e-01,3.301111e+00,-6.935944e-02,1.226528e+00,0
110,50,5.5250,2.5250,9.414240e-01,3.321198e+00,-2.754729e-02,1.165674e+00,0
111,50,5.5750,2.5250,9.097361e-01,3.339318e+00,1.166826e-02,1.111203e+00,0
112,50,5.6250,2.5250,8.808924e-01,3.355740e+00,4.849034e-02,1.062222e+00,0
113,50,5.6750,2.5250,8.545551e-01,3.370632e+00,8.306699e-02,1.018006e+00,0
114,50,5.7250,2.5250,8.304271e-01,3.384206e+00,1.156098e-01,9.779491e-01,0
115,50,5.7750,2.5250,8.082505e-01,3.396616e+00,1.462415e-01,9.415332e-01,0
116,50,5.8250,2.5250,7.878707e-01,3.407948e+00,1.750461e-01,9.083525e-01,0
117,50,5.8750,2.5250,7.690380e-01,3.418378e+00,2.022504e-01,8.780062e-01,0
118,50,5.9250,2.5250,7.516389e-01,3.427963e+00,2.278654e-01,8.502191e-01,0
119,50,5.9750,2.5250,7.355374e-01,3.436792e+00,2.520494e-01,8.246591e-01,0
120,50,6.0250,2.5250,7.205399e-01,3.445002e+00,2.749598e-01,8.011020e-01,0
121,50,6.0750,2.5250,7.065894e-01,3.452592e+00,2.966071e-01,7.793145e-01,0
122,50,6.1250,2.5250,6.935841e-01,3.459652e+00,3.171236e-01,7.591148e-01,0
123,50,6.1750,2.5250,6.813683e-01,3.466288e+00,3.366151e-01,7.403297e-01,0
124,50,6.2250,2.5250,6.699548e-01,3.472447e+00,3.550643e-01,7.228278e-01,0
125,50,6.2750,2.5250,6.592325e-01,3.478257e+00,3.726003e-01,7.064900e-01,0
126,50,6.3250,2.5250,6.491104e-01,3.483716e+00,3.892712e-01,6.911859e-01,0
127,50,6.3750,2.5250,6.396109e-01,3.488853e+00,4.051266e-01,6.768458e-01,0
128,50,6.4250,2.5250,6.306141e-01,3.493720e+00,4.202404e-01,6.633603e-01,0
129,50,6.4750,2.5250,6.220977e-01,3.498311e+00,4.346163e-01,6.506491e-01,0
130,50,6.5250,2.5250,6.140425e-01,3.502692e+00,4.483583e-01,6.386602e-01,0
131,50,6.5750,2.5250,6.063925e-01,3.506841e+00,4.614418e-01,6.273419e-01,0
132,50,6.6250,2.5250,5.991315e-01,3.510787e+00,4.739192e-01,6.166234e-01,0
133,50,6.6750,2.5250,5.922353e-01,3.514567e+00,4.858707e-01,6.064786e-01,0
134,50,6.7250,2.5250,5.856661e-01,3.518148e+00,4.972906e-01,5.968585e-01,0
135,50,6.7750,2.5250,5.794107e-01,3.521591e+00,5.082342e-01,5.877148e-01,0
136,50,6.8250,2.5250,5.734313e-01,3.524904e+00,5.187288e-01,5.789956e-01,0
137,50,6.8750,2.5250,5.677269e-01,3.528042e+00,5.287856e-01,5.707251e-01,0
138,50,6.9250,2.5250,5.622840e-01,3.531082e+00,5.384554e-01,5.628227e-01,0
139,50,6.9750,2.5250,5.570657e-01,3.534020e+00,5.476921e-01,5.552876e-01,0
140,50,7.0250,2.5250,5.520656e-01,3.536834e+00,5.566079e-01,5.480959e-01,0
141,50,7.0750,2.5250,5.473184e-01,3.539521e+00,5.651800e-01,5.412457e-01,0
142,50,7.1250,2.5250,5.426973e-01,3.542168e+00,5.734429e-01,5.346486e-01,0
143,50,7.1750,2.5250,5.382729e-01,3.544776e+00,5.813678e-01,5.283157e-01,0
144,50,7.2250,2.5250,5.340360e-01,3.547236e+00,5.890413e-01,5.222749e-01,0
145,50,7.2750,2.5250,5.299735e-01,3.549606e+00,5.964439e-01,5.165179e-01,0
146,50,7.3250,2.5250,5.260471e-01,3.551992e+00,6.036111e-01,5.109422e-01,0
147,50,7.3750,2.5250,5.222145e-01,3.554345e+00,6.104740e-01,5.055571e-01,0
148,50,7.4250,2.5250,5.185804e-01,3.556501e+00,6.171657e-01,5.004298e-01,0
149,50,7.4750,2.5250,5.150979e-01,3.558619e+00,6.237121e-01,4.955507e-01,0
150,50,7.5250,2.5250,5.116808e-01,3.560763e+00,6.300570e-01,4.907828e-01,0
151,50,7.5750,2.5250,5.083444e-01,3.562999e+00,6.360757e-01,4.861398e-01,0
152,50,7.6250,2.5250,5.050519e-01,3.564970e+00,6.418240e-01,4.815763e-01,0
153,50,7.6750,2.5250,5.020847e-01,3.566810e+00,6.475376e-01,4.774724e-01,0
154,50,7.7250,2.5250,4.989051e-01,3.568887e+00,6.535656e-01,4.731250e-01,0
155,50,7.7750,2.5250,4.951300e-01,3.571533e+00,6.563901e-01,4.679962e-01,0
156,50,7.8250,2.5250,4.908753e-01,3.573893e+00,6.604674e-01,4.622057e-01,0
157,50,7.8750,2.5250,4.937843e-01,3.570559e+00,6.747294e-01,4.660897e-01,0
158,50,7.9250,2.5250,5.061879e-01,3.555773e+00,7.117074e-01,4.837455e-01,0
159,50,7.9750,2.5250,5.540503e-01,3.492903e+00,8.228663e-01,5.587270e-01,0
160,50,8.0250,2.5250,7.089172e-01,3.279725e+00,1.094670e+00,8.275359e-01,0
161,50,8.0750,2.5250,9.490226e-01,2.955993e+00,1.442849e+00,1.287607e+00,0
162,50,8.1250,2.5250,1.147270e+00,2.761201e+00,1.602442e+00,1.695165e+00,0
163,50,8.1750,2.5250,1.236260e+00,2.699695e+00,1.665111e+00,1.872339e+00,0
164,50,8.2250,2.5250,1.267397e+00,2.687366e+00,1.696885e+00,1.927421e+00,0
165,50,8.2750,2.5250,1.270687e+00,2.689181e+00,1.696939e+00,1.926082e+00,0
166,50,8.3250,2.5250,1.267193e+00,2.695876e+00,1.692307e+00,1.915197e+00,0
167,50,8.3750,2.5250,1.260514e+00,2.706882e+00,1.683490e+00,1.897082e+00,0
168,50,8.4250,2.5250,1.253901e+00,2.718902e+00,1.674386e+00,1.878261e+00,0
169,50,8.4750,2.5250,1.249880e+00,2.731242e+00,1.668547e+00,1.864597e+00,0
170,50,8.5250,2.5250,1.246567e+00,2.743085e+00,1.663977e+00,1.852606e+00,0
171,50,8.5750,2.5250,1.243082e+00,2.754139e+00,1.659640e+00,1.840444e+00,0
172,50,8.6250,2.5250,1.239079e+00,2.764662e+00,1.655232e+00,1.827566e+00,0
173,50,8.6750,2.5250,1.234364e+00,2.774833e+00,1.650530e+00,1.813746e+00,0
174,50,8.7250,2.5250,1.228972e+00,2.784843e+00,1.645276e+00,1.799128e+00,0
175,50,8.7750,2.5250,1.223090e+00,2.794836e+00,1.639330e+00,1.783980e+00,0
176,50,8.8250,2.5250,1.216905e+00,2.804839e+00,1.632763e+00,1.768477e+00,0
177,50,8.8750,2.5250,1.210527e+00,2.814762e+00,1.625931e+00,1.752735e+00,0
178,50,8.9250,2.5250,1.204110e+00,2.824582e+00,1.619490e+00,1.737248e+00,0
179,50,8.9750,2.5250,1.197728e+00,2.834311e+00,1.613366e+00,1.722014e+00,0
180,50,9.0250,2.5250,1.191320e+00,2.843899e+00,1.607427e+00,1.706853e+00,0
181,50,9.0750,2.5250,1.184803e+00,2.853355e+00,1.601586e+00,1.691675e+00,0
182,50,9.1250,2.5250,1.178092e+00,2.862679e+00,1.595799e+00,1.676432e+00,0
183,50,9.1750,2.5250,1.171153e+00,2.871893e+00,1.590035e+00,1.661095e+00,0
184,50,9.2250,2.5250,1.164043e+00,2.881056e+00,1.584275e+00,1.645808e+00,0
185,50,9.2750,2.5250,1.156888e+00,2.890223e+00,1.578494e+00,1.630650e+00,0
186,50,9.3250,2.5250,1.149820e+00,2.899406e+00,1.572669e+00,1.615641e+00,0
187,50,9.3750,2.5250,1.142809e+00,2.908611e+00,1.566840e+00,1.600784e+00,0
188,50,9.4250,2.5250,1.135884e+00,2.917836e+00,1.561106e+00,1.586176e+00,0
189,50,9.4750,2.5250,1.129034e+00,2.927080e+00,1.555450e+00,1.571791e+00,0
190,50,9.5250,2.5250,1.122214e+00,2.936284e+00,1.549839e+00,1.557545e+00,0
191,50,9.5750,2.5250,1.115388e+00,2.945427e+00,1.544238e+00,1.543361e+00,0
